Date,Open,High,Low,Close,Adj Close,Volume,ret_1,ret_5,ret_20,ma_5,ma_20,ma_60,bias_20,vol_20,vol_chg,rsi_14,macd,macd_sig,macd_hist,y_updown
1997-01-22,0.155134,0.15625,0.151786,0.15346,0.131763,205620800,-0.0036221472754496276,-0.0036221472754496276,-0.26075101408782597,0.1301344,0.14632885,0.17377548333333334,-0.09954188801456458,0.04502940159401585,-0.2780858007943061,25.597782527384453,-0.012513905274000287,-0.012388781765690894,-0.0001251235083093924,1
1997-01-23,0.154018,0.155134,0.152902,0.154018,0.132242,172345600,0.003635314921487831,0.029841912623627564,-0.25405429797891477,0.13090079999999998,0.1440769,0.17284914999999998,-0.08214293894441099,0.04516438907490963,-0.16182798627376216,18.418836281079507,-0.011964467426865605,-0.012303918897925837,0.0003394514710602318,0
1997-01-24,0.154018,0.154018,0.15067,0.15067,0.129368,188283200,-0.02173288365269721,0.007460478155906891,-0.2663010497779643,0.1310924,0.14172915,0.17203463333333333,-0.08721670877162523,0.04515827397328384,0.09247465557577339,36.20658628756529,-0.011626913929231708,-0.012168517904187012,0.0005416039749553039,0
1997-01-27,0.152902,0.154018,0.148438,0.148438,0.127451,214043200,-0.01481819306165355,-0.018452486387825484,-0.28107919066341003,0.13061319999999998,0.13923765,0.17123606666666666,-0.08465131377899572,0.04491897452406625,0.1368151805365534,37.49813627553304,-0.011382871571493092,-0.012011388637648229,0.0006285170661551372,0
1997-01-28,0.151786,0.151786,0.147321,0.148438,0.127451,210560000,0.0,-0.036229034648598724,-0.2356303226580304,0.129655,0.1372732,0.17042153333333332,-0.07155220392618517,0.043796838439847115,-0.016273350426455946,35.18361035948982,-0.011061950959914496,-0.011821501102101483,0.0007595501421869873,0
1997-01-29,0.148438,0.149554,0.147321,0.148438,0.127451,151704000,0.0,-0.03272542367735998,-0.2035905318936213,0.1287926,0.13564415,0.1694472833333333,-0.060401793958677785,0.04337012251479935,-0.27952127659574466,32.69107257546567,-0.01068445531312312,-0.011594091944305811,0.0009096366311826913,1
1997-01-30,0.149554,0.149554,0.147321,0.149554,0.12841,139932800,0.007524460380852194,-0.028977178203596465,-0.20237777267052193,0.1280262,0.1340151,0.16847304999999999,-0.041824391430517915,0.0434018005686546,-0.07759320782576595,23.91324076594971,-0.01019043501648459,-0.011313360558741568,0.0011229255422569792,0
1997-01-31,0.148438,0.148438,0.147321,0.148438,0.127451,199628800,-0.0074682657113931405,-0.01481819306165355,-0.2356303226580304,0.1276428,0.13205065,0.16733908333333333,-0.03483246769326757,0.0420481243518022,0.4266047702897391,23.91215572394394,-0.00976375318844605,-0.011003439084682464,0.001239685896236414,0
1997-02-03,0.15067,0.151786,0.145089,0.145647,0.125055,368110400,-0.01879938172317208,-0.01879938172317208,-0.08740960206665538,0.1271636,0.13145175,0.16616518333333333,-0.04866234188590115,0.016041132468555836,0.8439744165170557,23.403499422684078,-0.009509324369459199,-0.010704616141637813,0.0011952917721786138,0
1997-02-04,0.145089,0.146205,0.135045,0.137277,0.117868,712644800,-0.05747071288632999,-0.07518968074004917,-0.1214305413725505,0.12524700000000002,0.13063719999999998,0.16482358333333333,-0.09774551199811372,0.019683471206928527,0.9359539964097727,21.152765513365964,-0.009774939119603865,-0.010518680737231023,0.0007437416176271586,0
1997-02-05,0.136161,0.139509,0.136161,0.136161,0.11691,394486400,-0.008127736111582462,-0.08270629496826243,-0.1347498834343568,0.12313879999999999,0.12972685,0.16341811666666667,-0.0987987452096463,0.019430631920679595,-0.446447374624778,23.91107078039927,-0.009948068178895514,-0.010404558225563923,0.0004564900466684091,1
1997-02-06,0.136161,0.143973,0.136161,0.142857,0.122659,399504000,0.049174578735779795,-0.044786231601900095,-0.09859268785596176,0.1219886,0.12905605,0.1621404,-0.0495679977808092,0.0229923667189085,0.012719323150303774,39.65238043830294,-0.009511732619321783,-0.010225993104315495,0.0007142604849937114,0
1997-02-07,0.147321,0.147321,0.140625,0.141183,0.121222,235267200,-0.011715406125926364,-0.04887368478866394,-0.13355919604311406,0.12074280000000001,0.12812174999999998,0.16093456666666667,-0.053853073346250606,0.021662239884288986,-0.41110176619007566,34.48126956709491,-0.009176110940233295,-0.010016016671499055,0.0008399057312657599,0
1997-02-10,0.143973,0.143973,0.139509,0.139509,0.119785,185404800,-0.011854283875864069,-0.04214145775858624,-0.13792731198272756,0.1196888,0.1271635,0.15966485,-0.0580237253614442,0.021690289456794087,-0.21193944587260782,26.78618016473483,-0.008923220896044498,-0.009797457516408144,0.0008742366203636463,1
1997-02-11,0.141741,0.142857,0.138393,0.140067,0.120264,140078400,0.0039988312393037795,0.02032782434587843,-0.12237198339086197,0.12016800000000001,0.12632505,0.15839513333333333,-0.047979794981280424,0.021768955716048113,-0.2444726350126858,28.57142857142857,-0.008585187717309178,-0.009555003556588351,0.0009698158392791728,1
1997-02-12,0.140625,0.141741,0.138393,0.140625,0.120743,176265600,0.003982904277256782,0.03278590368659651,-0.08695422029309896,0.1209346,0.1257501,0.15721326666666666,-0.039817860979832226,0.02078789414938308,0.2583353322139601,28.57142857142857,-0.00818429918448453,-0.009280862682167587,0.0010965634976830563,1
1997-02-13,0.140625,0.143973,0.138393,0.143973,0.123618,195832000,0.023810904151793544,0.00781842343407324,-0.03731796589050684,0.1211264,0.1255105,0.15611124999999998,-0.015078419733807063,0.020845136958166276,0.11100521031897315,39.285181872391156,-0.007547599631023805,-0.008934210071938831,0.0013866104409150266,1
1997-02-14,0.145089,0.146205,0.142857,0.145647,0.125055,237249600,0.011624520700868723,0.031619672996650694,-0.026127248656646618,0.121893,0.12534275,0.15501721666666668,-0.00229570517640632,0.021055806699473358,0.21149556762939659,45.45385549483908,-0.006848115939497315,-0.008516991245450528,0.0016688753059532126,1
1997-02-18,0.148438,0.159598,0.145089,0.159598,0.137033,368278400,0.09578185598336719,0.1439913177776848,0.055342056420248475,0.1253426,0.12570205,0.15410685,0.09014133023287987,0.030177300671906288,0.5522824906764858,62.499347769371234,-0.005266536227452379,-0.007866900241850898,0.0026003640143985197,0
1997-02-19,0.159598,0.159598,0.152902,0.157366,0.135117,241292800,-0.013982033524771453,0.12350329275593697,0.021740445546800435,0.12831320000000002,0.12584579999999998,0.15322843333333333,0.0736711117891897,0.03018162178236485,-0.3448087099324859,59.523927843760845,-0.004120232621406317,-0.007117566717761982,0.0029973340963556656,0
1997-02-20,0.157366,0.157366,0.151786,0.151786,0.130326,124947200,-0.03545815848486855,0.07936691982143884,-0.010905944764463382,0.1302298,0.12577395,0.15217433333333333,0.036192311682983654,0.031285177649497155,-0.4821760118826588,52.17341984663552,-0.003557365321838535,-0.006405526438577293,0.0028481611167387585,0
1997-02-21,0.15067,0.151786,0.142857,0.146205,0.125534,211086400,-0.036769332289796286,0.01549936093449178,-0.050725185644500126,0.130613,0.12543854999999998,0.15107231666666665,0.0007609303519534043,0.032319111675846376,0.6894048045894585,47.999415583060255,-0.0034581004538371263,-0.00581604124162926,0.002357940787792134,1
1997-02-24,0.145089,0.15067,0.145089,0.148438,0.127451,117588800,0.015270763299185974,0.019159569789292785,-0.01481819306165355,0.1310922,0.12534269999999997,0.15009806666666667,0.016820285505259068,0.03219587122157755,-0.44293521515360534,52.52572103221455,-0.00318799720450455,-0.005290432434204319,0.0021024352296997685,1
1997-02-25,0.151786,0.155134,0.15067,0.15067,0.129368,138084800,0.015041074609065452,-0.055935431611363495,0.015041074609065452,0.1295592,0.12543855,0.14912383333333332,0.03132569692490866,0.03217779078711567,0.17430231450614353,63.637872966178094,-0.0027871243202182983,-0.004789770811407115,0.0020026464911888165,1
1997-02-26,0.151786,0.152902,0.149554,0.152902,0.131284,103174400,0.014810463174819155,-0.02836800698653741,0.030074303065491748,0.1287926,0.1256302,0.14822943333333333,0.045003510302459235,0.03231815134651061,-0.2528185578716846,66.667439703154,-0.002288444717769317,-0.0042895055926795555,0.0020010608749102387,0
1997-02-27,0.151786,0.152902,0.149554,0.151786,0.130326,102995200,-0.0072971573078213225,0.0,0.02255768883727849,0.1287926,0.12577395,0.14719131666666666,0.036192311682983654,0.03238267396759031,-0.0017368649587494733,60.00156539434892,-0.0019480838358759966,-0.003821221241318844,0.0018731374054428472,0
1997-02-28,0.15067,0.15067,0.145089,0.145089,0.124576,121878400,-0.04412012952135402,-0.007631398664903588,-0.029857487734600063,0.12860100000000002,0.12558225,0.14605736666666666,-0.008012676950763346,0.03390884760640238,0.18334058286211397,53.932742366680756,-0.002117908400365548,-0.003480558673128185,0.001362650272762637,0
1997-03-03,0.147321,0.147321,0.142857,0.143973,0.123618,130457600,-0.007690084767531524,-0.03007430306549186,-0.03007430306549186,0.12783440000000001,0.1253906,0.1449234166666667,-0.014136625871476693,0.03391111826523622,0.07039147215585362,54.54545454545455,-0.002303247778237816,-0.0032450964941501113,0.0009418487159122955,1
1997-03-04,0.145089,0.147321,0.142857,0.147321,0.126492,103196800,0.023249041401737447,-0.022231154535897746,0.011490943984646673,0.1272592,0.12546245,0.1438373666666667,0.008206040930971699,0.03405198825991861,-0.20896291208791207,56.988644014542835,-0.0021929438973316284,-0.003034665974786415,0.0008417220774547866,1
1997-03-05,0.148438,0.151786,0.147321,0.151786,0.130326,96163200,0.030310217246940496,-0.0072971573078213225,0.105694505718261,0.1270676,0.12608535,0.14279925,0.03363316991228548,0.03167796223309833,-0.06815715215975693,60.0004174232463,-0.001775686510327279,-0.002782870081894588,0.0010071835715673091,0
1997-03-06,0.151786,0.151786,0.147321,0.148438,0.127451,116289600,-0.02206006476067701,-0.02206006476067701,0.0901633735351981,0.1264926,0.12661239999999999,0.14172918333333331,0.006623363904325506,0.0321432369183633,0.20929419986023756,53.99995825767538,-0.0016578844377702628,-0.002557872953069723,0.0008999885152994602,0
1997-03-07,0.149554,0.149554,0.146205,0.147321,0.126492,70616000,-0.007524460380852416,0.015380169535062826,0.03124923568592597,0.12687579999999998,0.12680405,0.14070701666666668,-0.0024608835443348073,0.03048142761044417,-0.39275739189059033,51.51470433224412,-0.00162319752123391,-0.0023709378667025605,0.0007477403454686504,1
1997-03-10,0.148438,0.149554,0.146763,0.148438,0.127451,99187200,0.0075815071308857895,0.031006811305796855,0.05138506211743743,0.1276424,0.1271155,0.13976471666666665,0.0026393319461435966,0.030330454573454728,0.40459952418715295,36.843695079086146,-0.0015010217601728326,-0.002196954645396615,0.0006959328852237825,0
1997-03-11,0.148438,0.148438,0.142857,0.146205,0.125534,98504000,-0.015041074609065452,-0.007573601492584459,0.04799432316233254,0.1274508,0.12740295,0.13880643333333334,-0.01466959752501791,0.030420477529797884,-0.006887985546522146,36.842683362166056,-0.0015411174258922744,-0.002065787201495747,0.0005246697756034727,0
1997-03-12,0.145089,0.149554,0.143973,0.145089,0.124576,70996800,-0.007631398664903588,-0.04412012952135402,0.035854453535555164,0.12630080000000002,0.12761855,0.13791205,-0.023840969827662133,0.03050690918150188,-0.2792495736213758,41.176651117112705,-0.0016313904696793613,-0.00197890785513247,0.00034751738545310855,1
1997-03-13,0.146205,0.146205,0.143973,0.146205,0.125534,105089600,0.007690084767531413,-0.015041074609065452,0.03967931888391041,0.1259174,0.1278581,0.13711348333333334,-0.018177182360757712,0.03052960150170388,0.4802019245937845,50.0,-0.0016071042165817506,-0.001904547127422326,0.00029744291084057546,1
1997-03-14,0.146205,0.149554,0.145089,0.147879,0.126971,230417600,0.011447097997355327,0.0037868007462922293,0.027123881635360503,0.1260132,0.12802575,0.13635483333333334,-0.008238577005016515,0.03019616212738616,1.1925823297452842,49.151043509020155,-0.0014551294688091854,-0.0018146635956996981,0.00035953412689051275,0
1997-03-17,0.145089,0.147321,0.142857,0.147321,0.126492,192752000,-0.0037725149837365413,-0.007524460380852416,0.011490943984646673,0.12582140000000003,0.1280976,0.13550835,-0.01253419267808306,0.030127669440858852,-0.16346667962863948,44.64072748956467,-0.0013576890884311466,-0.001723268694245988,0.0003655796058148414,0
1997-03-18,0.146205,0.147321,0.143973,0.145089,0.124576,127075200,-0.015147202985168917,-0.007631398664903588,-0.09090511044784821,0.1256298,0.12747475,0.13474171666666665,-0.02273979748930664,0.020398528561374796,-0.34073213248111567,37.49999999999999,-0.0014187179745915879,-0.001662358550315108,0.00024364057572352012,0
1997-03-19,0.146205,0.146205,0.141741,0.143973,0.123618,208230400,-0.007690084767531524,-0.007690084767531524,-0.08510402095961267,0.1254382,0.1268998,0.13379941666666667,-0.025861348875254344,0.02029373194673769,0.6386391679887184,37.500000000000014,-0.001526786555206272,-0.0016352441512933408,0.00010845759608706877,1
1997-03-20,0.142857,0.15625,0.141741,0.154018,0.132242,317038400,0.0697633030788396,0.05343572259308238,0.014701594463115475,0.1267798,0.12699560000000001,0.1330328,0.04131166749084207,0.02489264116172845,0.5225365748709123,62.90311721537735,-0.0009061019781356483,-0.0014894157166618024,0.0005833137385261541,0
1997-03-21,0.15625,0.15625,0.146205,0.148438,0.127451,136460800,-0.036229034648598724,0.003780390797898825,0.015270763299185974,0.1268758,0.12709145,0.1322023,0.0028290652124908014,0.024849726636451547,-0.569576429858339,55.71424311994991,-0.0007916727285431358,-0.0013498671190380692,0.0005581943904949334,0
1997-03-24,0.147321,0.148438,0.145089,0.147321,0.126492,71220800,-0.007524460380852416,0.0,-0.007524460380852416,0.1268758,0.12704350000000003,0.13137178333333333,-0.0043410327958536875,0.02468527061496427,-0.47808601444517396,50.0,-0.0007694996956311428,-0.0012337936343566839,0.00046429393872554105,0
1997-03-25,0.148438,0.148438,0.143555,0.147321,0.126492,112560000,0.0,0.015380169535062826,-0.022231154535897746,0.12725899999999998,0.1268997,0.1305253,-0.003212773552656238,0.02442774915351451,0.5804371756565498,43.10183519251529,-0.0007433584339977539,-0.001135706594284898,0.00039234816028714406,1
1997-03-26,0.146205,0.15067,0.145089,0.149554,0.12841,106836800,0.015163014261771579,0.03876458120985604,-0.021891471923463746,0.12821739999999998,0.126756,0.12988646666666667,0.013048691975133237,0.024439764380407385,-0.05084577114427857,51.786978720232526,-0.0005614032183705042,-0.0010208459191020194,0.00045944270073151514,1
1997-03-27,0.15625,0.171875,0.154018,0.166295,0.142784,1138905600,0.11193832256054814,0.07971748763630315,0.09559105627426612,0.1303258,0.12737890000000002,0.129599,0.12093918223504815,0.03502768958960319,9.660236922109236,70.23951500695686,0.0007341959188687797,-0.0006698375515078596,0.0014040334703766394,0
1997-03-31,0.166295,0.172991,0.154018,0.162946,0.139908,970244800,-0.02014231286418644,0.09773952342468872,0.1230734651939378,0.1328172,0.1281455,0.12924761666666668,0.09179019161812166,0.03363577414025044,-0.14809023680276923,64.7717301079094,0.0015114750615050354,-0.00023357502890528062,0.0017450500904103161,0
1997-04-01,0.157366,0.15904,0.155134,0.15625,0.134159,220259200,-0.041091288561054484,0.060612528855579884,0.08527075345014468,0.1343506,0.12867255,0.1287046,0.0426388534306657,0.035163284386684465,-0.7729859515866511,59.375611452920836,0.0016446199731259825,0.000142063971500972,0.0015025560016250104,1
1997-04-02,0.159598,0.161272,0.157366,0.160714,0.137992,222432000,0.028570576703762063,0.09091484046421927,0.09091484046421927,0.1366506,0.12924755000000002,0.12872058333333333,0.06765660161449857,0.035331047098422094,0.009864741177667113,63.72565067932559,0.002035960060884523,0.0005208431893776823,0.0015151168715068406,1
1997-04-03,0.165179,0.170759,0.162946,0.168527,0.1447,548856000,0.04861151371093975,0.12685927887236192,0.11029265073738159,0.1399086,0.12996625,0.12889626666666668,0.1133659700114452,0.03624806965252198,1.4675226586102719,67.5442129544872,0.002854474829802084,0.0009875695174625626,0.0018669053123395213,1
1997-04-04,0.170759,0.175223,0.169643,0.171875,0.147575,475249600,0.019868693849343533,0.033554179740026946,0.15789597570831138,0.14086680000000001,0.13097245000000002,0.1291039,0.12676368198044696,0.03575836340468507,-0.13410876441179476,68.37673920799145,0.003692576431320954,0.001528570900234241,0.002164005531086713,1
1997-04-07,0.176339,0.177455,0.171875,0.174107,0.149491,255259200,0.01298322886667802,0.06849501100723332,0.181821775290137,0.14278340000000003,0.1321224,0.1293275,0.13145840523635668,0.03558512718849203,-0.46289444536092195,70.0001739221177,0.004459971401954588,0.0021148510005783105,0.0023451204013762773,0
1997-04-08,0.175223,0.175223,0.166295,0.170759,0.146616,193827200,-0.01923192700563925,0.09285251082670554,0.15037151532745918,0.1452748,0.13308065,0.1294393,0.10170787413497005,0.036140848383874984,-0.24066517484972139,68.85178595866975,0.004781036163539865,0.0026480880331706215,0.002132948130369243,0
